time,open,high,low,close,volume
2024-01-04 03:00:00+00:00,1.083691159958831,1.0838070881144353,1.0823777497618143,1.0833149919912013,6196
2024-01-04 04:00:00+00:00,1.0834826134035134,1.084446495194105,1.0829738172725756,1.0840236045717355,4505
2024-01-04 05:00:00+00:00,1.0836696982258573,1.0846350563192655,1.0831806520134168,1.083873279074575,4430
2024-01-04 06:00:00+00:00,1.0845463020196278,1.0859851086141157,1.0838449683941687,1.085298865992616,4781
2024-01-04 07:00:00+00:00,1.0850802149947218,1.0862920678488703,1.084831142971354,1.0855561695047136,5071
2024-01-04 08:00:00+00:00,1.0853764292192019,1.0861063352829816,1.085082033717893,1.0853694788492856,2361
2024-01-04 09:00:00+00:00,1.0869287709331568,1.0871131092553228,1.084754235829134,1.0861464260214062,4791
2024-01-04 10:00:00+00:00,1.0867530068196585,1.0881181978003114,1.086436979152124,1.0876705597036826,5397
2024-01-04 11:00:00+00:00,1.0872936504320616,1.087712127914055,1.086407319774191,1.087277673667491,5742
2024-01-04 12:00:00+00:00,1.0869798578070688,1.087430645858172,1.085776937830099,1.0866176171278916,5164
2024-01-04 13:00:00+00:00,1.0865542131915222,1.0867151197084837,1.0849288375266677,1.0859484930530905,4609
2024-01-04 14:00:00+00:00,1.0855909291325003,1.0861902444507263,1.0840104138678537,1.0843088525108238,5225
2024-01-04 15:00:00+00:00,1.0832282466282743,1.0835251732147848,1.0824641310107483,1.0828026661189674,5047
2024-01-04 16:00:00+00:00,1.0840751884602213,1.0854353565185169,1.0836694429690004,1.0844304939886518,4120
2024-01-04 17:00:00+00:00,1.084296342393868,1.0852053216543638,1.0832769432627944,1.0840964782899793,5650
2024-01-04 18:00:00+00:00,1.0835096203855776,1.0847039908119163,1.083142429045347,1.084498675889412,2817
2024-01-04 19:00:00+00:00,1.0847295594870785,1.0850274293238755,1.0843355074764833,1.0848280570834894,5572
2024-01-04 20:00:00+00:00,1.0845305177520619,1.085279708354077,1.0842527972513027,1.0846135399491292,4850
2024-01-04 21:00:00+00:00,1.085061160912933,1.0865156395101203,1.0842385418769878,1.0863927563811426,4719
2024-01-04 22:00:00+00:00,1.0863506642107494,1.0873627477891652,1.0859754038050768,1.08726265343972,3193
2024-01-04 23:00:00+00:00,1.0871241831473093,1.0871241831473093,1.0853494364815732,1.0857332915903621,5590
2024-01-05 00:00:00+00:00,1.0860595240615085,1.0860595240615085,1.0846485941420365,1.085461922536728,4009
2024-01-05 01:00:00+00:00,1.0860384215977725,1.0869974517469443,1.0853907845991053,1.0859385812890865,3982
2024-01-05 02:00:00+00:00,1.0859249381135545,1.0868528933167718,1.0853401589161498,1.086706491989342,3288
2024-01-05 03:00:00+00:00,1.086681883044947,1.0872264588116445,1.0853455949710888,1.0863788389644182,2899
2024-01-05 04:00:00+00:00,1.0867670934937126,1.0871660916546604,1.085784667485498,1.0860485868642744,4323
2024-01-05 05:00:00+00:00,1.086125507267522,1.0866148432021043,1.0851576601105435,1.0857556850415013,4397
2024-01-05 06:00:00+00:00,1.0860131253566712,1.0864158878706125,1.0853871938947408,1.086181929421595,4624
2024-01-05 07:00:00+00:00,1.086053558566526,1.086053558566526,1.0850144262269061,1.0858199347485211,5250
2024-01-05 08:00:00+00:00,1.0852625522567432,1.0876294143900223,1.0847954605562138,1.0873971459674454,2975
2024-01-05 09:00:00+00:00,1.0875644662155342,1.090590718926599,1.0869700513334202,1.09011698424338,5120
2024-01-05 10:00:00+00:00,1.0909590021886266,1.0927214446681668,1.09067909951441,1.0916158483410716,3428
2024-01-05 11:00:00+00:00,1.092210571821644,1.0941009840557256,1.090461034876902,1.090697461224177,5293
2024-01-05 12:00:00+00:00,1.0891271846600554,1.0911810249848173,1.0884162714005954,1.0906205882081887,3110
2024-01-05 13:00:00+00:00,1.0907460649003313,1.0923821054721405,1.0889599993193368,1.089568974213361,3975
2024-01-05 14:00:00+00:00,1.0898353774821667,1.0904655568795472,1.0878884942258367,1.0882295729648297,3782
2024-01-05 15:00:00+00:00,1.0882521067039714,1.0891492428229004,1.0864499619740997,1.0879583267777957,4162
2024-01-05 16:00:00+00:00,1.0873922744550928,1.0875328293853601,1.0851469837411467,1.0860264471653052,4779
2024-01-05 17:00:00+00:00,1.0865726687435195,1.0870502294421307,1.0854799852569728,1.0860099686992555,4496
2024-01-05 18:00:00+00:00,1.0858521128897127,1.086611523861382,1.0845647604827493,1.0851441136040747,7556
2024-01-05 19:00:00+00:00,1.0846328320713734,1.086277182098117,1.084518682659386,1.0851872304235213,2687
2024-01-05 20:00:00+00:00,1.0854324958138963,1.0858296196917292,1.0846388976128007,1.0853675992443803,5806
2024-01-05 21:00:00+00:00,1.0858979698503006,1.0860919659331092,1.0847503854835467,1.085155544991685,4912
2024-01-05 22:00:00+00:00,1.0843345891464498,1.0851711406820697,1.0831726409111966,1.0848840634647128,5787
2024-01-05 23:00:00+00:00,1.0850371680955395,1.0865358252054969,1.0839784671088761,1.0861934415847783,3271
2024-01-06 00:00:00+00:00,1.0866008440353112,1.0869887797507163,1.085192382848969,1.0856462972361995,5101
2024-01-06 01:00:00+00:00,1.0863077471630866,1.0863077471630866,1.083830407881178,1.0847349176806567,5746
2024-01-06 02:00:00+00:00,1.084419320332717,1.085827694111171,1.0840612725281393,1.0852613511975773,4356
2024-01-06 03:00:00+00:00,1.0857718296902288,1.0862177657036598,1.0850632560300124,1.086043693611526,3653
2024-01-06 04:00:00+00:00,1.0862752956686026,1.0869056002245951,1.0850634805409978,1.0855002375762577,4314
2024-01-06 05:00:00+00:00,1.0849640837547543,1.0863684581192126,1.0845175568466032,1.0855253412348185,3465
2024-01-06 06:00:00+00:00,1.0857018639317053,1.0862845974988031,1.0847512374838708,1.0851227487928516,5293
2024-01-06 07:00:00+00:00,1.0849877754246675,1.0851871104151767,1.0836022027292234,1.0846498228581558,3089
2024-01-06 08:00:00+00:00,1.0844265452065887,1.0850704505841242,1.082887805105126,1.0833302204517186,5486
2024-01-06 09:00:00+00:00,1.0839709654467138,1.0846245776774155,1.0831065631912349,1.0836267259066161,4679
2024-01-06 10:00:00+00:00,1.0841980001665568,1.084501045490379,1.0822583990780845,1.0828626438883515,4682
2024-01-06 11:00:00+00:00,1.083126039630187,1.0838798432016883,1.0797628218435746,1.0801615701496148,5178
2024-01-06 12:00:00+00:00,1.0800280269585247,1.0808727034900383,1.0794357865129198,1.080220626092859,5903
2024-01-06 13:00:00+00:00,1.0792486132336108,1.0792700620824647,1.0770345880633436,1.0775596058282484,3871
2024-01-06 14:00:00+00:00,1.0773942720975003,1.0779190081579724,1.0759970581600835,1.0774553245795824,5171
2024-01-06 15:00:00+00:00,1.0772478090771096,1.0783636605508828,1.0766273211565422,1.0772385103036048,4057
2024-01-06 16:00:00+00:00,1.0784475035776817,1.0787341880974002,1.0756056441811432,1.076341136474179,3023
2024-01-06 17:00:00+00:00,1.0763759326047715,1.0768833092270382,1.0758520544385743,1.0762616195056895,4622
2024-01-06 18:00:00+00:00,1.0765320476113915,1.0774845198370484,1.0756522862876576,1.076865210768078,5145
2024-01-06 19:00:00+00:00,1.0770286343530229,1.0776073077172714,1.0760865505559496,1.0765784575118749,2975
2024-01-06 20:00:00+00:00,1.0763013478194974,1.0778616322425563,1.0759664372327271,1.0776049542121622,3843
2024-01-06 21:00:00+00:00,1.0773192930566153,1.0782320550561906,1.0767118967933258,1.0770922691107965,4769
2024-01-06 22:00:00+00:00,1.0764790771886132,1.0772413187147964,1.0751400571085148,1.0760101393214865,4921
2024-01-06 23:00:00+00:00,1.0767401240930075,1.0774258832674148,1.076190688767028,1.0769669067283723,4928
2024-01-07 00:00:00+00:00,1.0761295495510093,1.077022651661405,1.0756908406811847,1.076069729032657,7257
2024-01-07 01:00:00+00:00,1.0765131807217867,1.0771782515684243,1.0761122042326696,1.0767070039001827,5377
2024-01-07 02:00:00+00:00,1.077550269010845,1.0781179488768287,1.076881164516368,1.0775300147836366,5118
2024-01-07 03:00:00+00:00,1.0772717587095453,1.078144476918399,1.0766052250400713,1.0772870389223315,4674
2024-01-07 04:00:00+00:00,1.077264209180372,1.0780717602482495,1.0768167391277306,1.077806265216676,6206
2024-01-07 05:00:00+00:00,1.0779662400823709,1.0783126990442407,1.0767610664687337,1.0770730194888432,6534
2024-01-07 06:00:00+00:00,1.0772403957365062,1.0779249836452895,1.0765456009859742,1.0774906706469627,3741
2024-01-07 07:00:00+00:00,1.0777611722413845,1.0794851043042615,1.0775536962913799,1.0785315105927749,5022
2024-01-07 08:00:00+00:00,1.077527836341319,1.0783456766556165,1.0758463638408735,1.0779149524216958,5193
2024-01-07 09:00:00+00:00,1.0780137946819839,1.0795451404665024,1.0763735366227942,1.0791102726181587,4966
2024-01-07 10:00:00+00:00,1.0791320503639412,1.0812967582608515,1.0789312277800664,1.080224829302912,3997
2024-01-07 11:00:00+00:00,1.080301182543891,1.0818708497507064,1.0790720501141269,1.0815923944606798,4380
2024-01-07 12:00:00+00:00,1.0826387558033475,1.0844322215206201,1.0822336803504093,1.0826873027486967,4286
2024-01-07 13:00:00+00:00,1.0819896522228643,1.0838740135357745,1.0818697484612485,1.0822026548879042,4404
2024-01-07 14:00:00+00:00,1.083349977373464,1.0845851513950358,1.081404380913052,1.0821683522414887,6017
2024-01-07 15:00:00+00:00,1.0807385103540228,1.0819865293215833,1.0803711722378055,1.0806538336749676,5468
2024-01-07 16:00:00+00:00,1.079724371823098,1.0810821629830856,1.078665012053309,1.0805152679889247,4642
2024-01-07 17:00:00+00:00,1.0800053372262997,1.0810769021162436,1.07832920452906,1.0788915384637576,3638
2024-01-07 18:00:00+00:00,1.078976906768026,1.0801891395862604,1.0779059322798652,1.0797148751173562,2999
2024-01-07 19:00:00+00:00,1.080141113816131,1.080767719311282,1.0790419560052125,1.0805569442182543,2949
2024-01-07 20:00:00+00:00,1.080628541366522,1.0814205606603453,1.0798897116563586,1.0806691019796217,4343
2024-01-07 21:00:00+00:00,1.080570350776485,1.0811528855313348,1.0799273971321355,1.0802409596811982,2859
2024-01-07 22:00:00+00:00,1.0799197085381074,1.0803323434773133,1.0791693742566357,1.079777300692598,4296
2024-01-07 23:00:00+00:00,1.0804499289256828,1.080761522562356,1.0785626137407371,1.0802227586207853,3238
2024-01-08 00:00:00+00:00,1.0796167974178292,1.079908728706459,1.0785250708126795,1.0787841109635237,4623
2024-01-08 01:00:00+00:00,1.0784357068477968,1.0799486523735926,1.0769695589765558,1.0790977495742424,5981
2024-01-08 02:00:00+00:00,1.079321542230844,1.0802495324201102,1.078911819231309,1.0792467469386815,5108
2024-01-08 03:00:00+00:00,1.0793087786077338,1.0797749123055165,1.0785258751968791,1.0791867775695898,3862
2024-01-08 04:00:00+00:00,1.0790926647823402,1.079940787289803,1.078417216150094,1.0793645265715508,5988
2024-01-08 05:00:00+00:00,1.079505723636866,1.080296910387564,1.0790157227979111,1.079844903561287,3102
2024-01-08 06:00:00+00:00,1.0797335361053089,1.0807170578480318,1.078962419366219,1.0797653404637175,4759
2024-01-08 07:00:00+00:00,1.0797786003742014,1.0804218953253975,1.0788101851806773,1.079667392378346,3604
2024-01-08 08:00:00+00:00,1.078422499953989,1.0790800823043258,1.0763779161775084,1.0769720915779915,4418
2024-01-08 09:00:00+00:00,1.0787181092890656,1.0789197041350214,1.0765328610749945,1.0781953016919754,6341
2024-01-08 10:00:00+00:00,1.0780469511304875,1.0789191567699525,1.0772303105134882,1.0780211046069885,3613
2024-01-08 11:00:00+00:00,1.0789359478839131,1.0793712488708658,1.0784860372496499,1.0788073667312836,5896
2024-01-08 12:00:00+00:00,1.078895632701594,1.0794458106063327,1.076284691015695,1.0767354140431886,3285
2024-01-08 13:00:00+00:00,1.0773710169042505,1.0781144762722756,1.0766503739932847,1.0773360570822652,3940
2024-01-08 14:00:00+00:00,1.0778577228515316,1.0784510532369034,1.0763619014045334,1.0767942885111912,5064
2024-01-08 15:00:00+00:00,1.0762549553552687,1.0767498660844306,1.074759408450685,1.0759052531749844,3643
2024-01-08 16:00:00+00:00,1.076309371953414,1.0788410191899822,1.0754742808774327,1.07847997696986,3259
2024-01-08 17:00:00+00:00,1.0790061478419977,1.079063345754994,1.0770478926588996,1.077558862872913,1628
2024-01-08 18:00:00+00:00,1.0775640414048888,1.0780075435100818,1.0771275169247014,1.0775981058320396,5293
2024-01-08 19:00:00+00:00,1.0773846945231234,1.0776798740127436,1.0755887746395727,1.076343491296544,3565
2024-01-08 20:00:00+00:00,1.075547106673713,1.0763371651074003,1.0752640463511909,1.0756096250472675,5044
2024-01-08 21:00:00+00:00,1.0767778761290832,1.07723704031987,1.0756681658676686,1.0765102095780092,5556
2024-01-08 22:00:00+00:00,1.0765952966551189,1.0781988408724612,1.075947245459304,1.07753409953631,6930
2024-01-08 23:00:00+00:00,1.0776266260222882,1.0783294478741556,1.076986640309428,1.077681716144176,1962
2024-01-09 00:00:00+00:00,1.078195782127235,1.079383127991184,1.0776122157219201,1.0789992921506752,3917
2024-01-09 01:00:00+00:00,1.078521197943442,1.080065896411178,1.07774605459008,1.0796135610326616,6011
2024-01-09 02:00:00+00:00,1.0792442434839673,1.0795731709743304,1.0782355642984291,1.078728545074124,4727
2024-01-09 03:00:00+00:00,1.0790408887976672,1.0792161674081568,1.0783455137731248,1.0787064025927549,2249
2024-01-09 04:00:00+00:00,1.0791482761036812,1.080786251327889,1.0784633680462004,1.0798178945248549,2589
2024-01-09 05:00:00+00:00,1.079958811343379,1.0802994341853633,1.0788333741972398,1.079551913732191,3990
2024-01-09 06:00:00+00:00,1.0799158094031398,1.0804681545868549,1.0786885705782931,1.0789242119091709,4662
2024-01-09 07:00:00+00:00,1.07918359374391,1.0800244599507955,1.0787700109356153,1.0795583469541088,4306
2024-01-09 08:00:00+00:00,1.0799207100565156,1.0807974305752566,1.0788455198435534,1.0799980693689448,7363
2024-01-09 09:00:00+00:00,1.079574665972439,1.080182970694978,1.0788999584004852,1.0792901000840953,4686
2024-01-09 10:00:00+00:00,1.0790351492624366,1.0804877300185391,1.0785938496622243,1.0790924042440169,3403
2024-01-09 11:00:00+00:00,1.0788033131661199,1.0811521844197434,1.0783265543699754,1.0807993934277742,5109
2024-01-09 12:00:00+00:00,1.079268183156362,1.081697828583272,1.0790012693083133,1.080641483754753,5409
2024-01-09 13:00:00+00:00,1.081479590240154,1.0841543029094263,1.0804484009136188,1.0838565314104582,3882
2024-01-09 14:00:00+00:00,1.0836987318388114,1.0858197977845394,1.0827290680383768,1.0855379415442752,4074
2024-01-09 15:00:00+00:00,1.0849872479669491,1.0855768571663855,1.0831129394986312,1.0836188361010466,3977
2024-01-09 16:00:00+00:00,1.0828788100979583,1.0834502616969632,1.0811284649966166,1.081592530315705,3002
2024-01-09 17:00:00+00:00,1.0818608591821586,1.0833042384262892,1.0813199167424392,1.0822328859619483,3250
2024-01-09 18:00:00+00:00,1.0823628151929907,1.0827718686735095,1.0815976976055588,1.0820029744394695,3843
2024-01-09 19:00:00+00:00,1.0820184343254713,1.0830232760405238,1.0814174010570687,1.082487911286284,5194
2024-01-09 20:00:00+00:00,1.083055889140595,1.0842342821369395,1.0825532737606525,1.082736187078405,2850
2024-01-09 21:00:00+00:00,1.0825991052524049,1.0836602660952597,1.0818025249293424,1.083249659010722,4682
2024-01-09 22:00:00+00:00,1.0832933375404683,1.0838991314195054,1.0817835768365096,1.0827462856601253,4862
2024-01-09 23:00:00+00:00,1.0827997091092907,1.0838061981044498,1.081991044336245,1.0830666652072352,3804
2024-01-10 00:00:00+00:00,1.0836389383296627,1.0845402792658774,1.0827460131252353,1.0834594940934565,5729
2024-01-10 01:00:00+00:00,1.0837090573150767,1.0852102050131063,1.0832513922002818,1.0844613101684262,4762
2024-01-10 02:00:00+00:00,1.0840983855355557,1.0845393532307515,1.0827885982857242,1.0834439222262724,5345
2024-01-10 03:00:00+00:00,1.0839131683766856,1.084648451287327,1.0833883636248105,1.0839760357010015,4993
2024-01-10 04:00:00+00:00,1.0843675145508782,1.0855444878546916,1.0835822081281083,1.0849285408161222,4494
2024-01-10 05:00:00+00:00,1.0853007549373181,1.086686782175545,1.0850871225782412,1.0863894362837394,5937
2024-01-10 06:00:00+00:00,1.0861751814693719,1.0875566440285698,1.0860095642859613,1.0871476424349125,3830
2024-01-10 07:00:00+00:00,1.0869508370177492,1.0889296441066563,1.0865621408515702,1.0885892562485242,4129
2024-01-10 08:00:00+00:00,1.0891725753457724,1.0902630067749568,1.088218054560913,1.0899577019762539,4882
2024-01-10 09:00:00+00:00,1.0892193584208165,1.089754120598604,1.088833856467451,1.0893378251775208,5123
2024-01-10 10:00:00+00:00,1.0904752671956812,1.0907649892506335,1.0890740393609102,1.0894423914239435,5013
2024-01-10 11:00:00+00:00,1.0897461398140218,1.092738796986171,1.089408035425424,1.0918637796042558,4834
2024-01-10 12:00:00+00:00,1.0917299371356384,1.0936246602457385,1.0917046004776607,1.0933053228943685,5166
2024-01-10 13:00:00+00:00,1.0936738796460026,1.0948060349242794,1.0928787173948988,1.0937487810510547,5524
2024-01-10 14:00:00+00:00,1.0937274262660273,1.0948277293180482,1.093301775748175,1.0940011824588154,4496
2024-01-10 15:00:00+00:00,1.0934061165837832,1.0946836008395266,1.092482744020045,1.0927837569181318,5659
2024-01-10 16:00:00+00:00,1.092973537199509,1.0947530512745236,1.092854563837397,1.093748850479791,2719
2024-01-10 17:00:00+00:00,1.0942392121547233,1.0949557485297896,1.0927768908033775,1.09325772807049,4273
2024-01-10 18:00:00+00:00,1.0930522813466717,1.093435504088753,1.0923717235569759,1.0930338324321456,4238
2024-01-10 19:00:00+00:00,1.0922563172619952,1.093271773146823,1.0919309124809924,1.092898311793558,3526
2024-01-10 20:00:00+00:00,1.0926409393300345,1.0938162483689626,1.092048423131403,1.0925770883915742,5191
2024-01-10 21:00:00+00:00,1.0925101979599823,1.0930681025439295,1.0919451562240967,1.0922980992377271,4109
2024-01-10 22:00:00+00:00,1.0927655354095365,1.0932840469349843,1.0917016277351181,1.0924386849308014,6701
2024-01-10 23:00:00+00:00,1.0930837110960667,1.0939505871836601,1.0921325690112733,1.0932856807492428,3709
2024-01-11 00:00:00+00:00,1.0935986605098986,1.0943622617362008,1.0927039217308614,1.0941748279636803,2740
2024-01-11 01:00:00+00:00,1.0942878043476083,1.0951169542059085,1.09337238861336,1.0946290342467566,4547
2024-01-11 02:00:00+00:00,1.09543940193856,1.0958037875469664,1.094334386458819,1.0947575427524356,4747
2024-01-11 03:00:00+00:00,1.0945718489066791,1.0949660965747698,1.0940130955460918,1.094398188314817,4977
2024-01-11 04:00:00+00:00,1.0937335787009217,1.0941878882199865,1.091901947365851,1.0921494165492858,3170
2024-01-11 05:00:00+00:00,1.0919906233545766,1.0931993416786432,1.0916700201675276,1.0924789971082558,5141
2024-01-11 06:00:00+00:00,1.092727693998564,1.0928445535015556,1.0916953989035643,1.0925603738679661,4199
2024-01-11 07:00:00+00:00,1.092934058980846,1.0932724351936005,1.0922329553127674,1.0928494739578511,4649
2024-01-11 08:00:00+00:00,1.0912875147747432,1.0918329473209765,1.0896567192573663,1.0898521951338018,2299
2024-01-11 09:00:00+00:00,1.0897741920950335,1.0920424448735333,1.0893808559818672,1.09102794706384,3688
2024-01-11 10:00:00+00:00,1.091606629850213,1.0932969330415432,1.0911197323500585,1.093224932647964,4486
2024-01-11 11:00:00+00:00,1.0925399400114533,1.094548926135243,1.0917502930204923,1.0942051563253778,4808
2024-01-11 12:00:00+00:00,1.0949658602350687,1.096432828712082,1.0942143360891081,1.0960239416071138,3995
