datetime,open,high,low,close,volume
2025-01-01T18:10:00Z,157.287,157.29,157.266,157.279,0
2025-01-01T18:11:00Z,157.28,157.281,157.262,157.264,0
2025-01-01T18:12:00Z,157.263,157.267,157.257,157.261,0
2025-01-01T18:13:00Z,157.262,157.267,157.257,157.267,0
2025-01-01T18:14:00Z,157.267,157.267,157.257,157.258,0
2025-01-01T18:15:00Z,157.258,157.281,157.258,157.28,0
2025-01-01T18:16:00Z,157.281,157.282,157.278,157.28,0
2025-01-01T18:17:00Z,157.281,157.308,157.28,157.308,0
2025-01-01T18:18:00Z,157.308,157.309,157.303,157.307,0
2025-01-01T18:19:00Z,157.307,157.308,157.301,157.301,0
2025-01-01T18:20:00Z,157.302,157.314,157.301,157.304,0
2025-01-01T18:21:00Z,157.306,157.307,157.304,157.305,0
2025-01-01T18:22:00Z,157.304,157.306,157.302,157.305,0
2025-01-01T18:23:00Z,157.305,157.317,157.293,157.317,0
2025-01-01T18:24:00Z,157.317,157.32,157.311,157.314,0
2025-01-01T18:25:00Z,157.314,157.316,157.311,157.313,0
2025-01-01T18:26:00Z,157.312,157.312,157.293,157.293,0
2025-01-01T18:27:00Z,157.294,157.317,157.294,157.317,0
2025-01-01T18:28:00Z,157.317,157.317,157.304,157.309,0
2025-01-01T18:29:00Z,157.309,157.331,157.309,157.326,0
2025-01-01T18:30:00Z,157.326,157.396,157.326,157.385,0
2025-01-01T18:31:00Z,157.384,157.389,157.359,157.363,0
2025-01-01T18:32:00Z,157.363,157.393,157.363,157.378,0
2025-01-01T18:33:00Z,157.379,157.397,157.379,157.39,0
2025-01-01T18:34:00Z,157.391,157.407,157.388,157.388,0
2025-01-01T18:35:00Z,157.39,157.407,157.39,157.403,0
2025-01-01T18:36:00Z,157.402,157.407,157.39,157.405,0
2025-01-01T18:37:00Z,157.405,157.418,157.396,157.418,0
2025-01-01T18:38:00Z,157.417,157.431,157.412,157.42,0
2025-01-01T18:39:00Z,157.42,157.43,157.418,157.43,0
2025-01-01T18:40:00Z,157.43,157.443,157.423,157.442,0
2025-01-01T18:41:00Z,157.439,157.44,157.423,157.431,0
2025-01-01T18:42:00Z,157.441,157.451,157.441,157.441,0
2025-01-01T18:43:00Z,157.441,157.446,157.44,157.441,0
2025-01-01T18:44:00Z,157.441,157.443,157.439,157.443,0
2025-01-01T18:45:00Z,157.442,157.466,157.442,157.458,0
2025-01-01T18:46:00Z,157.457,157.459,157.456,157.458,0
2025-01-01T18:47:00Z,157.458,157.458,157.457,157.458,0
2025-01-01T18:48:00Z,157.458,157.461,157.455,157.457,0
2025-01-01T18:49:00Z,157.455,157.496,157.455,157.495,0
2025-01-01T18:50:00Z,157.499,157.524,157.499,157.508,0
2025-01-01T18:51:00Z,157.51,157.52,157.506,157.512,0
2025-01-01T18:52:00Z,157.512,157.542,157.512,157.537,0
2025-01-01T18:53:00Z,157.537,157.624,157.536,157.623,0
2025-01-01T18:54:00Z,157.622,157.642,157.607,157.63,0
2025-01-01T18:55:00Z,157.633,157.638,157.616,157.632,0
2025-01-01T18:56:00Z,157.629,157.642,157.582,157.64,0
2025-01-01T18:57:00Z,157.642,157.717,157.639,157.717,0
2025-01-01T18:58:00Z,157.727,157.759,157.677,157.742,0
2025-01-01T18:59:00Z,157.75,157.776,157.7,157.7,0
2025-01-01T19:00:00Z,157.7,157.748,157.691,157.715,0
2025-01-01T19:01:00Z,157.714,157.75,157.698,157.722,0
2025-01-01T19:02:00Z,157.732,157.754,157.715,157.752,0
2025-01-01T19:03:00Z,157.753,157.772,157.683,157.697,0
2025-01-01T19:04:00Z,157.706,157.71,157.686,157.686,0
2025-01-01T19:05:00Z,157.688,157.689,157.623,157.625,0
2025-01-01T19:06:00Z,157.624,157.701,157.624,157.699,0
2025-01-01T19:07:00Z,157.699,157.715,157.682,157.684,0
2025-01-01T19:08:00Z,157.683,157.707,157.677,157.707,0
2025-01-01T19:09:00Z,157.707,157.716,157.682,157.689,0
2025-01-01T19:10:00Z,157.689,157.689,157.636,157.646,0
2025-01-01T19:11:00Z,157.645,157.647,157.629,157.642,0
2025-01-01T19:12:00Z,157.64,157.654,157.586,157.594,0
2025-01-01T19:13:00Z,157.595,157.633,157.581,157.622,0
2025-01-01T19:14:00Z,157.625,157.643,157.625,157.637,0
2025-01-01T19:15:00Z,157.636,157.637,157.619,157.633,0
2025-01-01T19:16:00Z,157.633,157.641,157.596,157.611,0
2025-01-01T19:17:00Z,157.611,157.611,157.551,157.559,0
2025-01-01T19:18:00Z,157.558,157.579,157.545,157.577,0
2025-01-01T19:19:00Z,157.575,157.61,157.565,157.569,0
2025-01-01T19:20:00Z,157.57,157.57,157.532,157.536,0
2025-01-01T19:21:00Z,157.538,157.546,157.532,157.544,0
2025-01-01T19:22:00Z,157.543,157.547,157.509,157.53,0
2025-01-01T19:23:00Z,157.531,157.533,157.519,157.531,0
2025-01-01T19:24:00Z,157.533,157.555,157.529,157.546,0
2025-01-01T19:25:00Z,157.545,157.547,157.534,157.544,0
2025-01-01T19:26:00Z,157.542,157.542,157.518,157.523,0
2025-01-01T19:27:00Z,157.52,157.524,157.503,157.505,0
2025-01-01T19:28:00Z,157.505,157.52,157.504,157.508,0
2025-01-01T19:29:00Z,157.507,157.507,157.438,157.449,0
2025-01-01T19:30:00Z,157.449,157.485,157.447,157.461,0
2025-01-01T19:31:00Z,157.461,157.527,157.459,157.516,0
2025-01-01T19:32:00Z,157.517,157.521,157.508,157.509,0
2025-01-01T19:33:00Z,157.509,157.528,157.502,157.503,0
2025-01-01T19:34:00Z,157.502,157.505,157.475,157.487,0
2025-01-01T19:35:00Z,157.485,157.516,157.482,157.514,0
2025-01-01T19:36:00Z,157.514,157.514,157.499,157.51,0
2025-01-01T19:37:00Z,157.511,157.511,157.494,157.501,0
2025-01-01T19:38:00Z,157.502,157.551,157.494,157.551,0
2025-01-01T19:39:00Z,157.551,157.556,157.522,157.534,0
2025-01-01T19:40:00Z,157.534,157.564,157.517,157.531,0
2025-01-01T19:41:00Z,157.533,157.552,157.524,157.547,0
2025-01-01T19:42:00Z,157.546,157.552,157.54,157.546,0
2025-01-01T19:43:00Z,157.546,157.549,157.532,157.532,0
2025-01-01T19:44:00Z,157.534,157.539,157.521,157.536,0
2025-01-01T19:45:00Z,157.537,157.545,157.51,157.519,0
2025-01-01T19:46:00Z,157.518,157.552,157.516,157.549,0
2025-01-01T19:47:00Z,157.549,157.549,157.51,157.511,0
2025-01-01T19:48:00Z,157.512,157.518,157.486,157.51,0
2025-01-01T19:49:00Z,157.51,157.511,157.486,157.493,0
2025-01-01T19:50:00Z,157.494,157.509,157.467,157.473,0
2025-01-01T19:51:00Z,157.472,157.472,157.436,157.449,0
2025-01-01T19:52:00Z,157.448,157.47,157.448,157.459,0
2025-01-01T19:53:00Z,157.459,157.488,157.435,157.438,0
2025-01-01T19:54:00Z,157.438,157.439,157.369,157.371,0
2025-01-01T19:55:00Z,157.368,157.373,157.291,157.306,0
2025-01-01T19:56:00Z,157.307,157.37,157.307,157.351,0
2025-01-01T19:57:00Z,157.35,157.356,157.339,157.345,0
2025-01-01T19:58:00Z,157.345,157.413,157.342,157.411,0
2025-01-01T19:59:00Z,157.412,157.43,157.409,157.427,0
2025-01-01T20:00:00Z,157.427,157.46,157.415,157.458,0
2025-01-01T20:01:00Z,157.459,157.489,157.459,157.483,0
2025-01-01T20:02:00Z,157.484,157.532,157.483,157.513,0
2025-01-01T20:03:00Z,157.509,157.522,157.488,157.518,0
2025-01-01T20:04:00Z,157.518,157.539,157.51,157.536,0
2025-01-01T20:05:00Z,157.538,157.555,157.538,157.551,0
2025-01-01T20:06:00Z,157.55,157.564,157.54,157.544,0
2025-01-01T20:07:00Z,157.543,157.587,157.535,157.579,0
2025-01-01T20:08:00Z,157.578,157.589,157.57,157.576,0
2025-01-01T20:09:00Z,157.575,157.576,157.516,157.519,0
2025-01-01T20:10:00Z,157.518,157.521,157.485,157.497,0
2025-01-01T20:11:00Z,157.496,157.556,157.495,157.551,0
2025-01-01T20:12:00Z,157.552,157.564,157.546,157.547,0
2025-01-01T20:13:00Z,157.546,157.548,157.504,157.522,0
2025-01-01T20:14:00Z,157.523,157.556,157.508,157.548,0
2025-01-01T20:15:00Z,157.548,157.581,157.52,157.581,0
2025-01-01T20:16:00Z,157.578,157.618,157.573,157.592,0
2025-01-01T20:17:00Z,157.59,157.623,157.586,157.609,0
2025-01-01T20:18:00Z,157.609,157.621,157.604,157.621,0
2025-01-01T20:19:00Z,157.62,157.64,157.615,157.639,0
2025-01-01T20:20:00Z,157.636,157.636,157.604,157.606,0
2025-01-01T20:21:00Z,157.606,157.615,157.593,157.607,0
2025-01-01T20:22:00Z,157.607,157.61,157.596,157.602,0
2025-01-01T20:23:00Z,157.603,157.637,157.601,157.629,0
2025-01-01T20:24:00Z,157.628,157.635,157.597,157.606,0
2025-01-01T20:25:00Z,157.606,157.617,157.574,157.574,0
2025-01-01T20:26:00Z,157.573,157.596,157.571,157.582,0
2025-01-01T20:27:00Z,157.585,157.608,157.582,157.599,0
2025-01-01T20:28:00Z,157.601,157.606,157.595,157.605,0
2025-01-01T20:29:00Z,157.603,157.606,157.593,157.602,0
2025-01-01T20:30:00Z,157.603,157.617,157.593,157.6,0
2025-01-01T20:31:00Z,157.596,157.62,157.584,157.617,0
2025-01-01T20:32:00Z,157.617,157.658,157.615,157.657,0
2025-01-01T20:33:00Z,157.657,157.659,157.627,157.629,0
2025-01-01T20:34:00Z,157.635,157.635,157.596,157.602,0
2025-01-01T20:35:00Z,157.604,157.605,157.566,157.566,0
2025-01-01T20:36:00Z,157.567,157.58,157.564,157.576,0
2025-01-01T20:37:00Z,157.576,157.598,157.575,157.583,0
2025-01-01T20:38:00Z,157.584,157.587,157.571,157.584,0
2025-01-01T20:39:00Z,157.584,157.596,157.581,157.585,0
2025-01-01T20:40:00Z,157.588,157.588,157.541,157.547,0
2025-01-01T20:41:00Z,157.545,157.548,157.52,157.523,0
2025-01-01T20:42:00Z,157.522,157.546,157.522,157.54,0
2025-01-01T20:43:00Z,157.538,157.556,157.52,157.554,0
2025-01-01T20:44:00Z,157.554,157.565,157.554,157.561,0
2025-01-01T20:45:00Z,157.562,157.585,157.546,157.547,0
2025-01-01T20:46:00Z,157.548,157.563,157.546,157.553,0
2025-01-01T20:47:00Z,157.554,157.559,157.542,157.55,0
2025-01-01T20:48:00Z,157.551,157.555,157.532,157.54,0
2025-01-01T20:49:00Z,157.538,157.549,157.521,157.526,0
2025-01-01T20:50:00Z,157.527,157.536,157.511,157.52,0
2025-01-01T20:51:00Z,157.517,157.517,157.481,157.497,0
2025-01-01T20:52:00Z,157.496,157.499,157.485,157.488,0
2025-01-01T20:53:00Z,157.488,157.515,157.48,157.513,0
2025-01-01T20:54:00Z,157.513,157.513,157.488,157.496,0
2025-01-01T20:55:00Z,157.496,157.498,157.489,157.495,0
2025-01-01T20:56:00Z,157.494,157.513,157.494,157.512,0
2025-01-01T20:57:00Z,157.513,157.514,157.487,157.489,0
2025-01-01T20:58:00Z,157.487,157.499,157.485,157.499,0
2025-01-01T20:59:00Z,157.497,157.506,157.496,157.504,0
2025-01-01T21:00:00Z,157.504,157.506,157.479,157.481,0
2025-01-01T21:01:00Z,157.482,157.483,157.459,157.462,0
2025-01-01T21:02:00Z,157.462,157.471,157.425,157.425,0
2025-01-01T21:03:00Z,157.427,157.439,157.424,157.439,0
2025-01-01T21:04:00Z,157.438,157.451,157.427,157.448,0
2025-01-01T21:05:00Z,157.447,157.469,157.446,157.451,0
2025-01-01T21:06:00Z,157.451,157.46,157.437,157.441,0
2025-01-01T21:07:00Z,157.441,157.444,157.423,157.424,0
2025-01-01T21:08:00Z,157.425,157.438,157.422,157.435,0
2025-01-01T21:09:00Z,157.435,157.44,157.432,157.434,0
2025-01-01T21:10:00Z,157.433,157.434,157.421,157.424,0
2025-01-01T21:11:00Z,157.423,157.427,157.416,157.423,0
2025-01-01T21:12:00Z,157.424,157.433,157.421,157.432,0
2025-01-01T21:13:00Z,157.433,157.436,157.423,157.43,0
2025-01-01T21:14:00Z,157.43,157.43,157.419,157.423,0
2025-01-01T21:15:00Z,157.42,157.428,157.418,157.421,0
2025-01-01T21:16:00Z,157.421,157.424,157.42,157.424,0
2025-01-01T21:17:00Z,157.424,157.442,157.423,157.436,0
2025-01-01T21:18:00Z,157.436,157.436,157.41,157.412,0
2025-01-01T21:19:00Z,157.411,157.412,157.399,157.4,0
2025-01-01T21:20:00Z,157.404,157.42,157.404,157.413,0
2025-01-01T21:21:00Z,157.413,157.413,157.398,157.4,0
2025-01-01T21:22:00Z,157.401,157.403,157.397,157.402,0
2025-01-01T21:23:00Z,157.399,157.413,157.392,157.399,0
2025-01-01T21:24:00Z,157.401,157.401,157.386,157.39,0
2025-01-01T21:25:00Z,157.388,157.389,157.361,157.373,0
2025-01-01T21:26:00Z,157.371,157.373,157.347,157.352,0
2025-01-01T21:27:00Z,157.357,157.386,157.356,157.386,0
2025-01-01T21:28:00Z,157.383,157.383,157.365,157.368,0
2025-01-01T21:29:00Z,157.371,157.372,157.362,157.365,0
2025-01-01T21:30:00Z,157.364,157.364,157.355,157.356,0
2025-01-01T21:31:00Z,157.356,157.364,157.353,157.363,0
2025-01-01T21:32:00Z,157.364,157.384,157.36,157.384,0
2025-01-01T21:33:00Z,157.384,157.406,157.378,157.406,0
2025-01-01T21:34:00Z,157.406,157.449,157.406,157.438,0
2025-01-01T21:35:00Z,157.44,157.45,157.434,157.448,0
2025-01-01T21:36:00Z,157.447,157.448,157.426,157.427,0
2025-01-01T21:37:00Z,157.428,157.429,157.412,157.415,0
2025-01-01T21:38:00Z,157.414,157.429,157.412,157.426,0
2025-01-01T21:39:00Z,157.426,157.43,157.4,157.41,0
2025-01-01T21:40:00Z,157.395,157.395,157.383,157.387,0
2025-01-01T21:41:00Z,157.386,157.392,157.385,157.387,0
2025-01-01T21:42:00Z,157.385,157.387,157.361,157.363,0
2025-01-01T21:43:00Z,157.362,157.377,157.361,157.377,0
2025-01-01T21:44:00Z,157.377,157.378,157.364,157.365,0
2025-01-01T21:45:00Z,157.365,157.365,157.352,157.352,0
2025-01-01T21:46:00Z,157.352,157.354,157.332,157.347,0
2025-01-01T21:47:00Z,157.347,157.347,157.336,157.336,0
2025-01-01T21:48:00Z,157.337,157.36,157.325,157.328,0
2025-01-01T21:49:00Z,157.328,157.328,157.3,157.3,0
2025-01-01T21:50:00Z,157.3,157.301,157.278,157.28,0
2025-01-01T21:51:00Z,157.28,157.285,157.275,157.282,0
2025-01-01T21:52:00Z,157.282,157.282,157.273,157.279,0
2025-01-01T21:53:00Z,157.279,157.279,157.262,157.266,0
2025-01-01T21:54:00Z,157.265,157.286,157.265,157.283,0
2025-01-01T21:55:00Z,157.285,157.3,157.284,157.288,0
2025-01-01T21:56:00Z,157.289,157.29,157.276,157.278,0
2025-01-01T21:57:00Z,157.278,157.279,157.275,157.277,0
2025-01-01T21:58:00Z,157.277,157.295,157.275,157.289,0
2025-01-01T21:59:00Z,157.288,157.295,157.278,157.284,0
2025-01-01T22:00:00Z,157.283,157.289,157.281,157.289,0
2025-01-01T22:01:00Z,157.296,157.3,157.263,157.265,0
2025-01-01T22:02:00Z,157.267,157.267,157.247,157.25,0
2025-01-01T22:03:00Z,157.25,157.257,157.248,157.256,0
2025-01-01T22:04:00Z,157.256,157.261,157.252,157.255,0
2025-01-01T22:05:00Z,157.256,157.256,157.237,157.239,0
2025-01-01T22:06:00Z,157.237,157.251,157.226,157.25,0
2025-01-01T22:07:00Z,157.251,157.251,157.231,157.233,0
2025-01-01T22:08:00Z,157.232,157.238,157.22,157.224,0
2025-01-01T22:09:00Z,157.224,157.224,157.188,157.189,0
2025-01-01T22:10:00Z,157.191,157.191,157.139,157.14,0
2025-01-01T22:11:00Z,157.139,157.178,157.129,157.171,0
2025-01-01T22:12:00Z,157.17,157.177,157.169,157.173,0
2025-01-01T22:13:00Z,157.174,157.178,157.168,157.176,0
2025-01-01T22:14:00Z,157.177,157.177,157.168,157.171,0
2025-01-01T22:15:00Z,157.172,157.177,157.168,157.176,0
2025-01-01T22:16:00Z,157.177,157.191,157.176,157.191,0
2025-01-01T22:17:00Z,157.191,157.207,157.191,157.203,0
2025-01-01T22:18:00Z,157.204,157.205,157.2,157.204,0
2025-01-01T22:19:00Z,157.203,157.205,157.203,157.205,0
2025-01-01T22:20:00Z,157.204,157.205,157.193,157.193,0
2025-01-01T22:21:00Z,157.193,157.197,157.187,157.197,0
2025-01-01T22:22:00Z,157.196,157.196,157.191,157.192,0
2025-01-01T22:23:00Z,157.193,157.195,157.191,157.192,0
2025-01-01T22:24:00Z,157.191,157.195,157.188,157.191,0
2025-01-01T22:25:00Z,157.191,157.214,157.184,157.208,0
2025-01-01T22:26:00Z,157.209,157.212,157.203,157.203,0
2025-01-01T22:27:00Z,157.204,157.204,157.178,157.202,0
2025-01-01T22:28:00Z,157.199,157.201,157.191,157.191,0
2025-01-01T22:29:00Z,157.192,157.202,157.189,157.192,0
2025-01-01T22:30:00Z,157.192,157.192,157.178,157.182,0
2025-01-01T22:31:00Z,157.181,157.181,157.167,157.167,0
2025-01-01T22:32:00Z,157.165,157.169,157.165,157.168,0
2025-01-01T22:33:00Z,157.169,157.17,157.16,157.169,0
2025-01-01T22:34:00Z,157.169,157.189,157.165,157.189,0
2025-01-01T22:35:00Z,157.187,157.205,157.179,157.203,0
2025-01-01T22:36:00Z,157.202,157.225,157.202,157.225,0
2025-01-01T22:37:00Z,157.225,157.26,157.224,157.231,0
2025-01-01T22:38:00Z,157.23,157.239,157.22,157.229,0
2025-01-01T22:39:00Z,157.229,157.24,157.222,157.239,0
2025-01-01T22:40:00Z,157.24,157.242,157.231,157.232,0
2025-01-01T22:41:00Z,157.232,157.24,157.227,157.227,0
2025-01-01T22:42:00Z,157.226,157.234,157.226,157.231,0
2025-01-01T22:43:00Z,157.233,157.235,157.221,157.233,0
2025-01-01T22:44:00Z,157.239,157.243,157.222,157.222,0
2025-01-01T22:45:00Z,157.22,157.221,157.216,157.217,0
2025-01-01T22:46:00Z,157.216,157.216,157.209,157.212,0
2025-01-01T22:47:00Z,157.213,157.215,157.205,157.207,0
2025-01-01T22:48:00Z,157.207,157.219,157.207,157.219,0
2025-01-01T22:49:00Z,157.218,157.228,157.218,157.22,0
2025-01-01T22:50:00Z,157.221,157.268,157.219,157.266,0
2025-01-01T22:51:00Z,157.266,157.277,157.259,157.269,0
2025-01-01T22:52:00Z,157.273,157.275,157.266,157.27,0
2025-01-01T22:53:00Z,157.268,157.269,157.262,157.264,0
2025-01-01T22:54:00Z,157.266,157.266,157.243,157.243,0
2025-01-01T22:55:00Z,157.246,157.247,157.22,157.22,0
2025-01-01T22:56:00Z,157.22,157.222,157.205,157.205,0
2025-01-01T22:57:00Z,157.205,157.207,157.197,157.198,0
2025-01-01T22:58:00Z,157.199,157.2,157.166,157.167,0
2025-01-01T22:59:00Z,157.167,157.168,157.153,157.154,0
2025-01-01T23:00:00Z,157.154,157.156,157.128,157.13,0
2025-01-01T23:01:00Z,157.129,157.138,157.128,157.131,0
2025-01-01T23:02:00Z,157.133,157.134,157.124,157.13,0
2025-01-01T23:03:00Z,157.132,157.145,157.131,157.144,0
2025-01-01T23:04:00Z,157.146,157.153,157.141,157.143,0
2025-01-01T23:05:00Z,157.143,157.144,157.123,157.123,0
2025-01-01T23:06:00Z,157.123,157.128,157.078,157.079,0
2025-01-01T23:07:00Z,157.08,157.108,157.077,157.082,0
2025-01-01T23:08:00Z,157.082,157.083,157.069,157.069,0
2025-01-01T23:09:00Z,157.072,157.072,157.058,157.066,0
2025-01-01T23:10:00Z,157.068,157.068,157.042,157.045,0
2025-01-01T23:11:00Z,157.046,157.061,157.044,157.059,0
2025-01-01T23:12:00Z,157.057,157.07,157.057,157.06,0
2025-01-01T23:13:00Z,157.062,157.063,157.054,157.055,0
2025-01-01T23:14:00Z,157.058,157.059,157.054,157.059,0
2025-01-01T23:15:00Z,157.056,157.07,157.056,157.068,0
2025-01-01T23:16:00Z,157.069,157.07,157.066,157.067,0
2025-01-01T23:17:00Z,157.068,157.069,157.065,157.069,0
2025-01-01T23:18:00Z,157.069,157.079,157.066,157.067,0
2025-01-01T23:19:00Z,157.068,157.068,157.053,157.054,0
2025-01-01T23:20:00Z,157.054,157.067,157.054,157.067,0
2025-01-01T23:21:00Z,157.068,157.07,157.054,157.058,0
2025-01-01T23:22:00Z,157.056,157.067,157.051,157.054,0
2025-01-01T23:23:00Z,157.055,157.056,157.03,157.032,0
2025-01-01T23:24:00Z,157.032,157.08,157.032,157.08,0
2025-01-01T23:25:00Z,157.081,157.082,157.071,157.072,0
2025-01-01T23:26:00Z,157.072,157.079,157.062,157.069,0
2025-01-01T23:27:00Z,157.069,157.081,157.069,157.081,0
2025-01-01T23:28:00Z,157.081,157.091,157.049,157.051,0
2025-01-01T23:29:00Z,157.049,157.056,157.044,157.044,0
2025-01-01T23:30:00Z,157.046,157.047,157.04,157.04,0
2025-01-01T23:31:00Z,157.038,157.045,157.038,157.041,0
2025-01-01T23:32:00Z,157.048,157.082,157.023,157.024,0
2025-01-01T23:33:00Z,157.024,157.039,157.024,157.03,0
2025-01-01T23:34:00Z,157.03,157.04,157.028,157.032,0
2025-01-01T23:35:00Z,157.034,157.034,157.03,157.034,0
2025-01-01T23:36:00Z,157.032,157.045,157.032,157.044,0
2025-01-01T23:37:00Z,157.044,157.046,157.033,157.036,0
2025-01-01T23:38:00Z,157.036,157.067,157.036,157.067,0
2025-01-01T23:39:00Z,157.066,157.082,157.055,157.055,0
2025-01-01T23:40:00Z,157.057,157.08,157.057,157.08,0
2025-01-01T23:41:00Z,157.08,157.095,157.079,157.092,0
2025-01-01T23:42:00Z,157.075,157.082,157.068,157.071,0
2025-01-01T23:43:00Z,157.069,157.073,157.068,157.072,0
2025-01-01T23:44:00Z,157.073,157.079,157.07,157.074,0
2025-01-01T23:45:00Z,157.073,157.073,157.067,157.071,0
2025-01-01T23:46:00Z,157.072,157.074,157.059,157.062,0
2025-01-01T23:47:00Z,157.062,157.062,157.046,157.052,0
2025-01-01T23:48:00Z,157.052,157.059,157.05,157.053,0
2025-01-01T23:49:00Z,157.058,157.072,157.055,157.07,0
2025-01-01T23:50:00Z,157.071,157.071,157.043,157.044,0
2025-01-01T23:51:00Z,157.043,157.044,157.014,157.017,0
2025-01-01T23:52:00Z,157.018,157.029,157.011,157.017,0
2025-01-01T23:53:00Z,157.018,157.024,157.004,157.007,0
2025-01-01T23:54:00Z,157.004,157.008,156.993,156.996,0
2025-01-01T23:55:00Z,156.998,157.02,156.995,157.019,0
2025-01-01T23:56:00Z,157.02,157.031,157.017,157.03,0
2025-01-01T23:57:00Z,157.03,157.043,157.03,157.04,0
2025-01-01T23:58:00Z,157.043,157.043,157.028,157.029,0
2025-01-01T23:59:00Z,157.027,157.027,157.017,157.02,0
2025-01-02T00:00:00Z,157.02,157.021,156.974,156.994,0
2025-01-02T00:01:00Z,156.995,157.022,156.984,157.018,0
2025-01-02T00:02:00Z,157.018,157.031,157.009,157.029,0
2025-01-02T00:03:00Z,157.029,157.029,157.02,157.025,0
2025-01-02T00:04:00Z,157.024,157.031,157.021,157.027,0
2025-01-02T00:05:00Z,157.027,157.029,157.02,157.029,0
2025-01-02T00:06:00Z,157.028,157.031,157.017,157.017,0
2025-01-02T00:07:00Z,157.017,157.026,157.014,157.023,0
2025-01-02T00:08:00Z,157.021,157.03,157.02,157.02,0
